,0
Coal Steam CCSp61,0.0
Combined Cyclep61,0.0
Combined Cycle CCSp61,0.0
Nuclearp61,0.0
Battery Storagep61,83.65014299183606
Hydrogenp61,3.5420671287490197
Coal Steam CCSp62,0.0
Combined Cyclep62,0.0
Combined Cycle CCSp62,0.0
Nuclearp62,0.0
Battery Storagep62,37.581984082901954
Hydrogenp62,2.6195053085374855
Coal Steam CCSp60,0.0
Combined Cyclep60,0.0
Combined Cycle CCSp60,0.0
Nuclearp60,0.0
Battery Storagep60,39.504316881552484
Hydrogenp60,2.5828966040343566
Coal Steam CCSp63,0.0
Combined Cyclep63,0.0
Combined Cycle CCSp63,0.0
Nuclearp63,0.0
Battery Storagep63,203.2560576191047
Hydrogenp63,21.558505025030367
Coal Steam CCSp64,0.0
Combined Cyclep64,0.0
Combined Cycle CCSp64,0.0
Nuclearp64,0.0
Battery Storagep64,133.7945332348119
Hydrogenp64,14.383718684833532
Coal Steam CCSp65,0.0
Combined Cyclep65,0.0
Combined Cycle CCSp65,0.0
Nuclearp65,0.0
Battery Storagep65,49.909682899609
Hydrogenp65,6.682985737237946
Coal Steam CCSp67,0.0
Combined Cyclep67,0.0
Combined Cycle CCSp67,0.0
Nuclearp67,1.5652081838747403
Battery Storagep67,33.66724261612993
Hydrogenp67,7.296880362790793
windlat26.0lon-97.5p65,0.0
windlat27.0lon-99.375p65,0.16024101961379067
windlat27.5lon-99.375p65,0.0
windlat28.0lon-99.375p65,15.929634539907553
windlat28.5lon-100.0p65,14.205648848182374
windlat28.5lon-97.5p65,0.0
windlat29.0lon-99.375p65,0.0
windlat29.0lon-96.875p65,15.859659422528143
windlat29.5lon-98.75p65,0.0
windlat29.5lon-96.25p65,0.0
solarlat26.0lon-97.5p65,0.0
solarlat27.0lon-99.375p65,0.0
solarlat27.5lon-99.375p65,0.0
solarlat28.0lon-99.375p65,2.4623037054320207
solarlat28.5lon-100.0p65,4.471315954442934
solarlat28.5lon-97.5p65,0.0
solarlat29.0lon-99.375p65,0.0
solarlat29.0lon-96.875p65,3.5090511539618543
solarlat29.5lon-98.75p65,6.523373670983974
solarlat29.5lon-96.25p65,0.0
windlat29.5lon-103.125p61,0.0
windlat30.0lon-103.75p61,0.36662821937072243
windlat30.0lon-101.25p61,0.0
windlat30.5lon-103.125p61,0.0
windlat30.5lon-100.625p61,0.0
windlat31.0lon-105.0p61,0.1750179756013384
windlat31.0lon-102.5p61,0.3875754530829596
windlat31.5lon-105.625p61,0.0
windlat31.5lon-100.625p61,0.0
windlat32.0lon-104.375p61,0.10386912679694886
windlat32.0lon-99.375p61,0.0
windlat32.5lon-100.0p61,0.22038230059843045
solarlat29.5lon-103.125p61,5.738043245468688
solarlat30.0lon-103.75p61,10.584213165161007
solarlat30.0lon-101.25p61,3.1133824320121755
solarlat30.5lon-103.125p61,0.0
solarlat30.5lon-100.625p61,7.315788859489793
solarlat31.0lon-105.0p61,3.884612777600257
solarlat31.0lon-102.5p61,0.0
solarlat31.5lon-105.625p61,0.6228348735634022
solarlat31.5lon-100.625p61,171.49264722287623
solarlat32.0lon-104.375p61,3.145592484838282
solarlat32.0lon-99.375p61,0.0
solarlat32.5lon-100.0p61,0.0
windlat30.0lon-98.75p64,16.0
windlat30.0lon-96.25p64,0.0
windlat30.5lon-98.125p64,15.947424338021733
windlat31.0lon-100.0p64,16.0
solarlat30.0lon-98.75p64,0.0
solarlat30.0lon-96.25p64,1.0004139035672672
solarlat30.5lon-98.125p64,0.0
solarlat31.0lon-100.0p64,504.42136867585623
windlat31.0lon-97.5p63,0.0
windlat31.5lon-98.125p63,16.0
windlat31.5lon-95.625p63,0.0
windlat32.0lon-96.875p63,0.0
windlat32.5lon-97.5p63,16.0
windlat32.5lon-95.0p63,16.0
windlat33.0lon-97.5p63,0.0
windlat33.5lon-98.75p63,0.9162296692671958
windlat33.5lon-96.25p63,13.047285431728456
windlat34.0lon-98.125p63,0.0
solarlat31.0lon-97.5p63,0.0
solarlat31.5lon-98.125p63,632.954900431796
solarlat31.5lon-95.625p63,2.9568695874045368
solarlat32.0lon-96.875p63,0.0
solarlat32.5lon-97.5p63,0.0
solarlat32.5lon-95.0p63,7.440541988580717
solarlat33.0lon-98.75p63,0.0
solarlat33.0lon-96.25p63,9.10671913674609
solarlat33.5lon-97.5p63,0.0
solarlat33.5lon-95.0p63,3.6630175933581643
solarlat34.0lon-98.75p63,0.0
windlat31.5lon-103.125p62,0.5321516301911385
windlat32.0lon-101.875p62,0.8202252574355988
windlat32.5lon-102.5p62,10.447889445817781
solarlat31.5lon-103.125p62,0.0
solarlat32.0lon-101.875p62,0.0
solarlat32.5lon-102.5p62,0.0
windlat33.0lon-100.0p60,0.336608675011159
windlat33.5lon-101.25p60,0.7691285410803124
windlat34.0lon-100.625p60,0.21270413488074502
windlat34.5lon-100.625p60,0.0
solarlat33.5lon-100.0p60,0.0
solarlat34.5lon-100.0p60,3.9471433461911816
